sla-p-la125-rcp-ror-dal09.sdad.sl.ibm.com,"Virtual Server","Dallas 9",,10.155.47.225,"2017-12-29 00:44:11",root,,,No
sla-p-emea057-rcp-ror-ams01.sdad.sl.ibm.com,"Virtual Server","Amsterdam 1",,10.105.2.148,"2017-10-19 16:01:03",root,,,No
sla-p-ap005-ee-sng01.sdad.sl.ibm.com,"Virtual Server","Singapore 1",,10.117.181.133,"2017-04-07 08:41:36",root,,,No
sla-p-na021-asb-dal09.sdad.sl.ibm.com,"Virtual Server","Dallas 9",,10.155.93.224,"2016-09-14 01:31:59",root,,,No
sla-p-na037-rcp-bpm-dal09.sdad.sl.ibm.com,"Virtual Server","Dallas 9",,10.155.93.244,"2016-10-26 01:38:32",root,,,No
sla-p-b001-rcp-bpm-sea01.sdad.sl.ibm.com,"Virtual Server","Seattle 1",,10.28.113.36,"2016-10-27 01:55:53",root,,,No
sla-p-emea023-vyos-lon02.sdad.sl.ibm.com,"Virtual Server","London 2",169.50.121.123,10.164.129.229,"2016-09-23 04:03:45",root,,,No
sla-p-emea-share19-rcp-bpm-ams01.sdad.sl.ibm.com,"Virtual Server","Amsterdam 1",,10.105.17.72,"2018-12-17 04:13:37",root,,,No
sla-p-hk001-rcp-ror-hkg02.sdad.sl.ibm.com,"Virtual Server","Hong Kong 2",,10.111.89.27,"2018-11-27 01:02:48",root,,,No
sla-p-emea120-ee-ams01.sdad.sl.ibm.com,"Virtual Server","Amsterdam 1",,10.105.17.122,"2018-11-27 01:32:37",root,,,No
sla-p-emea-share18-rcp-ror-ams01.sdad.sl.ibm.com,"Virtual Server","Amsterdam 1",,10.105.17.165,"2018-12-17 04:13:05",root,,,No
sla-p-ap002-bpm-sng01.sdad.sl.ibm.com,"Virtual Server","Singapore 1",,10.117.181.184,"2016-10-12 04:42:21",root,,,No
sla-p-emea121-ee-ams01.sdad.sl.ibm.com,"Virtual Server","Amsterdam 1",,10.105.17.85,"2018-12-17 04:13:11",root,,,No
sla-p-la147-chef-dal09.sdad.sl.ibm.com,"Virtual Server","Dallas 9",,10.155.41.0,"2018-01-02 10:56:16",root,,,No
sla-p-la149-bpm-dal09.sdad.sl.ibm.com,"Virtual Server","Dallas 9",,10.155.46.153,"2018-01-02 11:03:44",root,,,No
